repeat,systimer,starId,starName,scaledPosXpx,scaledPosYpx,scaledPosZpx,posXpx,posXkm,posYpx,posYkm,posZpx,posZkm,velXpx,velXm,velYpx,velYm,velZpx,velZm,accelXpx,accelXm,accelYpx,accelYm,accelZpx,accelZm,momentumX,momentumY,momentumZ,orbitalAngularMomentumX,orbitalAngularMomentumY,orbitalAngularMomentumZ,spinAngularMomentumX,spinAngularMomentumY,spinAngularMomentumZ
61,0.610000,3,Earth,59.996754,0.000002,-0.629487,59.996754,59.996755,0.000002,0.000002,-0.629487,-0.629487,-0.010770,-310.803514,0.000005,0.158206,-1.031911,-29778.482642,-0.017656,-0.005897,0.000009,0.000003,0.000172,0.000058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.610000,4,Moon,67.600586,0.684442,-1.706078,60.148830,60.148829,0.013690,0.013690,-0.651019,-0.651019,-0.015665,-452.052065,-0.000443,-12.771920,-1.066976,-30790.376722,-0.025627,-0.008559,-0.000721,-0.000241,0.001319,0.000440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.610000,5,Mars,91.371689,2.951288,-0.508943,91.371689,91.371678,2.951288,2.951288,-0.508943,-0.508943,-0.004662,-134.538799,-0.000151,-4.346047,-0.834325,-24076.625266,-0.007643,-0.002553,-0.000247,-0.000082,0.000043,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.610000,6,Phobos,95.497665,4.981732,0.970188,91.374863,91.374670,2.952850,2.952754,-0.507806,-0.507220,0.015699,749.151230,0.009856,428.659146,-0.905315,-25975.278573,-1.283708,-0.393181,-0.628215,-0.191491,-0.457417,-0.225021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.610000,7,Deimos,80.600510,-2.676058,-1.769099,91.363403,91.363384,2.946960,2.946957,-0.509913,-0.509951,-0.008984,-262.756915,-0.002374,-71.300407,-0.787703,-22733.386186,0.198241,0.065996,0.107317,0.035718,0.024130,0.008342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.610000,8,Ceres,163.317322,30.546303,-0.378481,163.317322,163.317299,30.546303,30.546298,-0.378481,-0.378480,-0.001387,-40.016337,-0.000260,-7.501058,-0.620458,-17904.953560,-0.002273,-0.000759,-0.000426,-0.000142,0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.610000,9,Jupiter,312.184357,7.100807,-0.276277,312.184357,312.184219,7.100807,7.100804,-0.276277,-0.276277,-0.000400,-11.531678,-0.000009,-0.262085,-0.452913,-13069.994895,-0.000655,-0.000219,-0.000015,-0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.610000,10,Saturn,574.412659,24.928730,-0.204618,574.412659,574.412574,24.928730,24.928728,-0.204618,-0.204618,-0.000118,-3.415929,-0.000005,-0.148638,-0.335440,-9679.999396,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.610000,11,Uranus,1153.002075,15.556551,-0.143740,1153.002075,1153.002040,15.556551,15.556550,-0.143740,-0.143740,-0.000029,-0.848499,-0.000000,-0.011408,-0.235640,-6799.999947,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.610000,12,Neptune,1803.979004,55.683830,-0.114781,1803.979004,1803.979067,55.683830,55.683829,-0.114781,-0.114781,-0.000012,-0.346069,-0.000000,-0.010685,-0.188165,-5429.999989,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61,0.610000,13,Pluto,2263.449463,698.923584,-0.100259,2263.449463,2263.449523,698.923584,698.923584,-0.100259,-0.100259,-0.000007,-0.191989,-0.000002,-0.059369,-0.164359,-4742.999996,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.015079,0.000000,0.000431,-0.000000,-0.000031,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,1,Mercury,23.029911,2.829758,-1.017230,23.029911,23.029912,2.829758,2.829758,-1.017230,-1.017230,-0.072894,-2103.546269,-0.008957,-258.472282,-1.639621,-47315.564932,-0.117499,-0.039245,-0.014438,-0.004822,0.005190,0.001733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,2,Venus,43.316898,2.568947,-0.752360,43.316898,43.316905,2.568947,2.568946,-0.752360,-0.752360,-0.021002,-606.057419,-0.001246,-35.945967,-1.213362,-35014.736875,-0.033870,-0.011313,-0.002009,-0.000671,0.000588,0.000196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,3,Earth,59.996647,0.000002,-0.639806,59.996647,59.996646,0.000002,0.000002,-0.639806,-0.639806,-0.010947,-315.898652,0.000006,0.160782,-1.031909,-29778.432478,-0.017656,-0.005897,0.000009,0.000003,0.000175,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,4,Moon,67.598007,0.684216,-1.733927,60.148674,60.148671,0.013686,0.013686,-0.661688,-0.661689,-0.015921,-459.446986,-0.000450,-12.979850,-1.066962,-30789.993099,-0.025624,-0.008558,-0.000720,-0.000241,0.001340,0.000448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,5,Mars,91.371643,2.951287,-0.517287,91.371643,91.371631,2.951287,2.951287,-0.517287,-0.517287,-0.004739,-136.744324,-0.000153,-4.417290,-0.834324,-24076.612876,-0.007643,-0.002553,-0.000247,-0.000082,0.000043,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,6,Phobos,95.676147,5.070065,0.015430,91.374954,91.374868,2.952917,2.952873,-0.516877,-0.516250,0.002524,394.486408,0.003405,255.882487,-0.908441,-26131.410426,-1.341704,-0.425142,-0.656904,-0.207152,-0.165057,-0.135232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,7,Deimos,80.560791,-2.698065,-1.170106,91.363327,91.363303,2.946941,2.946937,-0.517789,-0.517828,-0.006997,-205.602491,-0.001298,-40.370007,-0.787520,-22727.842960,0.199119,0.066278,0.107800,0.035865,0.012529,0.004487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,8,Ceres,163.317307,30.546301,-0.384685,163.317307,163.317285,30.546301,30.546295,-0.384685,-0.384685,-0.001409,-40.672341,-0.000264,-7.624026,-0.620458,-17904.952025,-0.002273,-0.000759,-0.000426,-0.000142,0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,9,Jupiter,312.184357,7.100807,-0.280806,312.184357,312.184215,7.100807,7.100804,-0.280806,-0.280806,-0.000406,-11.720721,-0.000009,-0.266381,-0.452913,-13069.994726,-0.000655,-0.000219,-0.000015,-0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,10,Saturn,574.412659,24.928730,-0.207973,574.412659,574.412573,24.928730,24.928728,-0.207973,-0.207973,-0.000120,-3.471928,-0.000005,-0.151074,-0.335440,-9679.999376,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,11,Uranus,1153.002075,15.556551,-0.146097,1153.002075,1153.002040,15.556551,15.556550,-0.146097,-0.146097,-0.000030,-0.862409,-0.000000,-0.011595,-0.235640,-6799.999946,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,12,Neptune,1803.979004,55.683830,-0.116662,1803.979004,1803.979066,55.683830,55.683829,-0.116662,-0.116662,-0.000012,-0.351743,-0.000000,-0.010860,-0.188165,-5429.999989,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62,0.620000,13,Pluto,2263.449463,698.923584,-0.101902,2263.449463,2263.449522,698.923584,698.923584,-0.101902,-0.101902,-0.000007,-0.195136,-0.000002,-0.060342,-0.164359,-4742.999996,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.015322,0.000000,0.000438,-0.000000,-0.000032,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,1,Mercury,23.029177,2.829668,-1.033626,23.029177,23.029177,2.829668,2.829667,-1.033626,-1.033626,-0.074069,-2137.453160,-0.009101,-262.638575,-1.639568,-47314.055153,-0.117495,-0.039243,-0.014437,-0.004822,0.005274,0.001761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,2,Venus,43.316689,2.568934,-0.764493,43.316689,43.316693,2.568934,2.568934,-0.764493,-0.764493,-0.021340,-615.831536,-0.001266,-36.525681,-1.213356,-35014.565732,-0.033870,-0.011313,-0.002009,-0.000671,0.000598,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,3,Earth,59.996536,0.000002,-0.650125,59.996536,59.996536,0.000002,0.000002,-0.650125,-0.650125,-0.011123,-320.993789,0.000006,0.163357,-1.031907,-29778.381498,-0.017656,-0.005897,0.000009,0.000003,0.000178,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,4,Moon,67.595413,0.683987,-1.761770,60.148514,60.148511,0.013681,0.013681,-0.672358,-0.672358,-0.016177,-466.841140,-0.000457,-13.187710,-1.066949,-30789.603278,-0.025621,-0.008558,-0.000720,-0.000241,0.001362,0.000455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,5,Mars,91.371597,2.951286,-0.525630,91.371597,91.371583,2.951286,2.951285,-0.525630,-0.525630,-0.004815,-138.949847,-0.000156,-4.488533,-0.834324,-24076.600285,-0.007643,-0.002553,-0.000247,-0.000082,0.000044,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,6,Phobos,95.676102,5.073163,-0.960714,91.374908,91.374941,2.952918,2.952930,-0.525964,-0.525321,-0.010958,19.225954,-0.003196,73.014090,-0.908593,-26207.462529,-1.348720,-0.440706,-0.661323,-0.214778,0.135595,-0.040250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,7,Deimos,80.540909,-2.706125,-0.569487,91.363266,91.363241,2.946934,2.946929,-0.525664,-0.525703,-0.005005,-148.277713,-0.000220,-9.350660,-0.787453,-22725.636249,0.199298,0.066390,0.107850,0.035924,0.000882,0.000620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,8,Ceres,163.317291,30.546299,-0.390890,163.317291,163.317271,30.546299,30.546293,-0.390890,-0.390889,-0.001432,-41.328345,-0.000268,-7.746994,-0.620458,-17904.950465,-0.002273,-0.000759,-0.000426,-0.000142,0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,9,Jupiter,312.184357,7.100807,-0.285335,312.184357,312.184211,7.100807,7.100804,-0.285335,-0.285335,-0.000413,-11.909765,-0.000009,-0.270678,-0.452913,-13069.994554,-0.000655,-0.000219,-0.000015,-0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,10,Saturn,574.412659,24.928730,-0.211327,574.412659,574.412572,24.928730,24.928728,-0.211327,-0.211327,-0.000122,-3.527927,-0.000005,-0.153511,-0.335440,-9679.999356,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,11,Uranus,1153.002075,15.556551,-0.148453,1153.002075,1153.002039,15.556551,15.556550,-0.148453,-0.148453,-0.000030,-0.876319,-0.000000,-0.011782,-0.235640,-6799.999944,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,12,Neptune,1803.979004,55.683830,-0.118544,1803.979004,1803.979066,55.683830,55.683829,-0.118544,-0.118544,-0.000012,-0.357416,-0.000000,-0.011036,-0.188165,-5429.999988,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63,0.630000,13,Pluto,2263.449463,698.923584,-0.103546,2263.449463,2263.449522,698.923584,698.923584,-0.103546,-0.103546,-0.000007,-0.198283,-0.000002,-0.061315,-0.164359,-4742.999995,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.015566,0.000000,0.000445,-0.000000,-0.000033,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,1,Mercury,23.028431,2.829576,-1.050021,23.028431,23.028431,2.829576,2.829576,-1.050021,-1.050022,-0.075244,-2171.359029,-0.009246,-266.804743,-1.639515,-47312.521230,-0.117492,-0.039242,-0.014437,-0.004822,0.005357,0.001789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,2,Venus,43.316475,2.568921,-0.776627,43.316475,43.316478,2.568921,2.568921,-0.776627,-0.776627,-0.021679,-625.605604,-0.001286,-37.105393,-1.213350,-35014.391851,-0.033870,-0.011313,-0.002009,-0.000671,0.000607,0.000203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,3,Earth,59.996426,0.000002,-0.660444,59.996426,59.996424,0.000002,0.000002,-0.660444,-0.660444,-0.011300,-326.088927,0.000006,0.165931,-1.031905,-29778.329702,-0.017656,-0.005897,0.000009,0.000003,0.000181,0.000060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,4,Moon,67.592636,0.683754,-1.789606,60.148350,60.148348,0.013677,0.013677,-0.683027,-0.683028,-0.016434,-474.234513,-0.000464,-13.395498,-1.066935,-30789.207259,-0.025619,-0.008557,-0.000720,-0.000240,0.001383,0.000462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,5,Mars,91.371552,2.951284,-0.533973,91.371552,91.371535,2.951284,2.951284,-0.533973,-0.533973,-0.004891,-141.155370,-0.000158,-4.559775,-0.834323,-24076.587495,-0.007643,-0.002553,-0.000247,-0.000082,0.000045,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,6,Phobos,95.507446,4.991026,-1.919268,91.374733,91.374881,2.952853,2.952923,-0.535039,-0.534404,-0.024247,-362.164539,-0.009716,-112.857892,-0.905741,-26200.515284,-1.299125,-0.439288,-0.637181,-0.214083,0.432620,0.056277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,7,Deimos,80.550781,-2.699928,0.031288,91.363228,91.363200,2.946937,2.946931,-0.533538,-0.533578,-0.003013,-90.929856,0.000858,21.680717,-0.787502,-22726.771482,0.199041,0.066331,0.107696,0.035893,-0.010752,-0.003248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,8,Ceres,163.317276,30.546297,-0.397094,163.317276,163.317257,30.546297,30.546290,-0.397094,-0.397094,-0.001455,-41.984350,-0.000273,-7.869961,-0.620458,-17904.948880,-0.002273,-0.000759,-0.000426,-0.000142,0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,9,Jupiter,312.184357,7.100807,-0.289864,312.184357,312.184207,7.100807,7.100804,-0.289864,-0.289864,-0.000419,-12.098809,-0.000010,-0.274974,-0.452913,-13069.994380,-0.000655,-0.000219,-0.000015,-0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,10,Saturn,574.412659,24.928730,-0.214682,574.412659,574.412570,24.928730,24.928728,-0.214682,-0.214682,-0.000124,-3.583926,-0.000005,-0.155948,-0.335440,-9679.999336,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,11,Uranus,1153.002075,15.556551,-0.150809,1153.002075,1153.002039,15.556551,15.556550,-0.150809,-0.150809,-0.000031,-0.890229,-0.000000,-0.011969,-0.235640,-6799.999942,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,12,Neptune,1803.979004,55.683830,-0.120426,1803.979004,1803.979066,55.683830,55.683829,-0.120426,-0.120426,-0.000013,-0.363089,-0.000000,-0.011211,-0.188165,-5429.999988,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64,0.640000,13,Pluto,2263.449463,698.923584,-0.105189,2263.449463,2263.449522,698.923584,698.923584,-0.105189,-0.105190,-0.000007,-0.201431,-0.000002,-0.062289,-0.164359,-4742.999995,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,0,Sun,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000001,0.015809,0.000000,0.000452,-0.000000,-0.000034,0.000001,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,1,Mercury,23.027672,2.829483,-1.066416,23.027672,23.027672,2.829483,2.829482,-1.066416,-1.066416,-0.076419,-2205.263861,-0.009390,-270.970784,-1.639461,-47310.963165,-0.117488,-0.039241,-0.014436,-0.004822,0.005441,0.001817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,2,Venus,43.316257,2.568908,-0.788760,43.316257,43.316259,2.568908,2.568908,-0.788760,-0.788760,-0.022018,-635.379624,-0.001306,-37.685101,-1.213344,-35014.215232,-0.033870,-0.011312,-0.002009,-0.000671,0.000617,0.000206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,3,Earth,59.996311,0.000002,-0.670763,59.996311,59.996310,0.000002,0.000002,-0.670763,-0.670763,-0.011476,-331.184065,0.000006,0.168504,-1.031904,-29778.277089,-0.017656,-0.005897,0.000009,0.000003,0.000184,0.000061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,4,Moon,67.590042,0.683517,-1.817437,60.148186,60.148182,0.013672,0.013672,-0.693697,-0.693697,-0.016690,-481.627094,-0.000471,-13.603214,-1.066921,-30788.805045,-0.025616,-0.008556,-0.000720,-0.000240,0.001404,0.000469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,5,Mars,91.371506,2.951282,-0.542316,91.371506,91.371485,2.951282,2.951282,-0.542316,-0.542316,-0.004968,-143.360891,-0.000160,-4.631018,-0.834323,-24076.574505,-0.007643,-0.002553,-0.000247,-0.000082,0.000045,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,6,Phobos,95.170181,4.826445,-2.821723,91.374428,91.374691,2.952725,2.952853,-0.544070,-0.543470,-0.036774,-734.989002,-0.015861,-294.532376,-0.899989,-26110.834819,-1.197160,-0.420940,-0.587435,-0.205092,0.713819,0.150646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,7,Deimos,80.580490,-2.679473,0.630667,91.363205,91.363178,2.946951,2.946944,-0.541414,-0.541454,-0.001027,-33.706254,0.001932,52.647175,-0.787668,-22731.245818,0.198095,0.066102,0.107108,0.035774,-0.022319,-0.007107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,8,Ceres,163.317261,30.546295,-0.403299,163.317261,163.317242,30.546295,30.546287,-0.403299,-0.403299,-0.001478,-42.640354,-0.000277,-7.992929,-0.620458,-17904.947270,-0.002273,-0.000759,-0.000426,-0.000142,0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,9,Jupiter,312.184357,7.100807,-0.294394,312.184357,312.184203,7.100807,7.100804,-0.294394,-0.294394,-0.000426,-12.287853,-0.000010,-0.279271,-0.452913,-13069.994203,-0.000655,-0.000219,-0.000015,-0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,10,Saturn,574.412659,24.928730,-0.218036,574.412659,574.412569,24.928730,24.928728,-0.218036,-0.218036,-0.000126,-3.639925,-0.000005,-0.158384,-0.335440,-9679.999315,-0.000194,-0.000065,-0.000008,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,11,Uranus,1153.002075,15.556551,-0.153166,1153.002075,1153.002039,15.556551,15.556550,-0.153166,-0.153166,-0.000031,-0.904139,-0.000000,-0.012156,-0.235640,-6799.999940,-0.000048,-0.000016,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,12,Neptune,1803.979004,55.683830,-0.122307,1803.979004,1803.979066,55.683830,55.683829,-0.122307,-0.122307,-0.000013,-0.368762,-0.000000,-0.011386,-0.188165,-5429.999988,-0.000020,-0.000007,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65,0.650000,13,Pluto,2263.449463,698.923584,-0.106833,2263.449463,2263.449522,698.923584,698.923584,-0.106833,-0.106833,-0.000007,-0.204578,-0.000002,-0.063262,-0.164359,-4742.999995,-0.000011,-0.000004,-0.000003,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
